# id, local_s, z_scores, p_values
1.000000,0.017060,-2.003019,0.022588
2.000000,0.012537,-2.558189,0.005261
3.000000,0.016328,-2.161041,0.015346
4.000000,0.003410,-3.290689,0.000500
5.000000,0.006107,-3.721715,0.000099
6.000000,0.005895,-2.377628,0.008712
7.000000,0.009612,-3.800119,0.000072
8.000000,0.012678,-0.946428,0.171965
9.000000,0.033312,-2.192952,0.014155
10.000000,0.021950,-2.650084,0.004024
11.000000,0.006428,-2.875770,0.002015
12.000000,0.008285,-3.697053,0.000109
13.000000,0.008229,-3.825939,0.000065
14.000000,0.009569,-4.061411,0.000024
15.000000,0.022216,-1.884281,0.029763
16.000000,0.010790,-3.742630,0.000091
17.000000,0.008351,-2.642080,0.004120
18.000000,0.021788,-1.344868,0.089334
19.000000,0.024190,-0.857750,0.195515
20.000000,0.019416,-2.649796,0.004027
21.000000,0.013114,-4.823048,0.000001
22.000000,0.010414,-3.026385,0.001237
23.000000,0.011579,-2.226724,0.012983
24.000000,0.016749,-2.123186,0.016869
25.000000,0.009945,-3.652034,0.000130
26.000000,0.005696,-3.146806,0.000825
27.000000,0.007222,-2.447637,0.007190
28.000000,0.010804,-2.714423,0.003320
29.000000,0.006998,-3.222710,0.000635
30.000000,0.014011,-3.085543,0.001016
31.000000,0.002979,-3.113636,0.000924
32.000000,0.003182,-2.431295,0.007522
33.000000,0.005497,-3.013733,0.001290
34.000000,0.005651,-2.409374,0.007990
35.000000,0.003274,-2.785723,0.002670
36.000000,0.012012,-3.509755,0.000224
37.000000,0.012977,-2.480877,0.006553
38.000000,0.017511,-3.665646,0.000123
39.000000,0.009187,-4.232640,0.000012
40.000000,0.000835,-2.698103,0.003487
41.000000,0.007303,-3.617846,0.000149
42.000000,0.014414,-2.742612,0.003048
43.000000,0.013061,-3.238721,0.000600
44.000000,0.008906,-3.706757,0.000105
45.000000,0.005486,-3.759721,0.000085
46.000000,0.014627,-3.144229,0.000833
47.000000,0.025043,-2.355110,0.009259
48.000000,0.007640,-2.456120,0.007022
49.000000,0.012742,-2.386625,0.008502
50.000000,0.008447,-3.382218,0.000360
51.000000,0.007873,-3.346995,0.000408
52.000000,0.008055,-2.838109,0.002269
53.000000,0.010303,-3.270699,0.000536
54.000000,0.017676,-2.934225,0.001672
55.000000,0.027738,-3.441253,0.000290
56.000000,0.012473,-4.539932,0.000003
57.000000,0.027611,-3.580770,0.000171
58.000000,0.003280,-2.323913,0.010065
59.000000,0.014610,-3.421724,0.000311
60.000000,0.006585,-4.421010,0.000005
61.000000,0.007576,-3.859254,0.000057
62.000000,0.020917,-1.139487,0.127250
63.000000,0.016876,-3.129423,0.000876
64.000000,0.013058,-2.635723,0.004198
65.000000,0.009461,-3.681843,0.000116
66.000000,0.017977,-3.783413,0.000077
67.000000,0.019165,-3.735015,0.000094
68.000000,0.027166,-1.183178,0.118369
69.000000,0.002000,-2.588399,0.004821
70.000000,0.009139,-2.929669,0.001697
71.000000,0.017843,-2.119274,0.017034
72.000000,0.025982,-2.251175,0.012187
73.000000,0.004617,-3.627154,0.000143
74.000000,0.015218,-4.448942,0.000004
75.000000,0.010812,-3.484672,0.000246
76.000000,0.014025,-3.020716,0.001261
77.000000,0.015169,-1.776354,0.037837
78.000000,0.006479,-2.302008,0.010667
79.000000,0.012611,-3.143666,0.000834
80.000000,0.012084,-4.027796,0.000028
81.000000,0.007248,-2.126171,0.016744
82.000000,0.031793,-2.725006,0.003215
83.000000,0.010443,-3.434102,0.000297
84.000000,0.001038,-1.556587,0.059784
85.000000,0.011543,-3.346703,0.000409
86.000000,0.004829,-2.549115,0.005400
87.000000,0.009412,-4.447549,0.000004
88.000000,0.003151,-4.102533,0.000020
89.000000,0.004384,-2.723077,0.003234
90.000000,0.004102,-3.231961,0.000615
91.000000,0.002127,-2.621471,0.004378
92.000000,0.007760,-1.587822,0.056163
93.000000,0.009707,-1.875105,0.030389
94.000000,0.009191,-3.231407,0.000616
95.000000,0.022204,-1.463171,0.071710
96.000000,0.029175,-0.742654,0.228846
97.000000,0.007152,-4.012023,0.000030
98.000000,0.007486,-3.522467,0.000214
99.000000,0.004561,-2.533014,0.005654
100.000000,0.015358,-1.767249,0.038593
101.000000,0.020167,-1.781239,0.037437
102.000000,0.019045,-2.652545,0.003994
103.000000,0.001535,-2.698428,0.003483
104.000000,0.006133,-2.684272,0.003634
105.000000,0.011678,-3.711799,0.000103
106.000000,0.008720,-3.796682,0.000073
107.000000,0.007707,-4.009512,0.000030
108.000000,0.008853,-3.585765,0.000168
109.000000,0.007517,-4.513656,0.000003
110.000000,0.010590,-3.410344,0.000324
111.000000,0.014190,-4.657668,0.000002
112.000000,0.012184,-2.033726,0.020990
113.000000,0.015898,-3.231340,0.000616
114.000000,0.003157,-4.035662,0.000027
115.000000,0.011459,-1.578346,0.057243
116.000000,0.012463,-2.214846,0.013385
117.000000,0.005486,-2.893324,0.001906
118.000000,0.002252,-1.075476,0.141081
119.000000,0.018187,-2.930636,0.001691
120.000000,0.029386,-2.491056,0.006368
121.000000,0.009898,-3.047785,0.001153
122.000000,0.015192,-2.592057,0.004770
123.000000,0.017856,-3.589709,0.000166
124.000000,0.027537,-1.550470,0.060514
125.000000,0.004489,-4.618195,0.000002
126.000000,0.015555,-1.706319,0.043974
127.000000,0.016709,-2.483005,0.006514
128.000000,0.007350,-2.669669,0.003796
129.000000,0.004473,-3.032869,0.001211
130.000000,0.024525,-1.968418,0.024510
131.000000,0.011364,-4.505213,0.000003
132.000000,0.032823,-2.078962,0.018810
133.000000,0.012988,-4.785446,0.000001
134.000000,0.003733,-1.653555,0.049109
135.000000,0.022061,-2.820433,0.002398
136.000000,0.010490,-3.784491,0.000077
137.000000,0.005117,-4.050374,0.000026
138.000000,0.033014,-0.877978,0.189978
139.000000,0.021602,-1.571751,0.058004
140.000000,0.011693,-1.087472,0.138414
141.000000,0.025019,-1.598258,0.054993
142.000000,0.015750,-2.474974,0.006662
143.000000,0.009534,-4.571535,0.000002
144.000000,0.012525,-2.945655,0.001611
145.000000,0.017951,-1.042625,0.148561
146.000000,0.025294,-1.195998,0.115849
147.000000,0.011013,-3.415885,0.000318
148.000000,0.013072,-2.778944,0.002727
149.000000,0.001568,-1.952690,0.025428
150.000000,0.004474,-2.113708,0.017270
151.000000,0.004764,-2.981737,0.001433
152.000000,0.013345,-2.739098,0.003080
153.000000,0.013880,-3.275952,0.000527
154.000000,0.003607,-2.792960,0.002611
155.000000,0.006253,-2.367815,0.008947
156.000000,0.015584,-1.441794,0.074680
157.000000,0.011037,-3.329832,0.000434
158.000000,0.020966,-2.555204,0.005306
159.000000,0.004734,-4.181512,0.000014
160.000000,0.009089,-3.855322,0.000058
161.000000,0.028535,-3.726056,0.000097
162.000000,0.008354,-4.634045,0.000002
163.000000,0.010248,-2.746586,0.003011
164.000000,0.010567,-3.598954,0.000160
165.000000,0.008550,-3.763549,0.000084
166.000000,0.009856,-3.829692,0.000064
167.000000,0.014215,-3.266372,0.000545
168.000000,0.011587,-2.950883,0.001584
169.000000,0.008573,-3.660224,0.000126
170.000000,0.014097,-4.221947,0.000012
